imdbid,split
tt1707386,train
tt6324278,train
tt0448115,train
tt5013056,train
tt6095472,train
tt2709692,train
tt5109784,train
tt0077288,train
tt2561572,train
tt0408306,train
tt0116225,train
tt0092493,train
tt0082782,train
tt0070016,train
tt0073440,train
tt0118688,train
tt8079248,train
tt4532826,train
tt0058672,train
tt2495118,train
tt7634968,train
tt6017942,train
tt0046754,train
tt2888046,train
tt1386932,train
tt0097388,train
tt8695030,train
tt0045920,train
tt2639336,train
tt0068909,train
tt10720210,train
tt7334528,train
tt6806448,train
tt0092605,train
tt7207158,train
tt0095179,train
tt5186608,train
tt0332375,train
tt1846589,train
tt4530422,train
tt0104573,train
tt0087298,train
tt0109447,train
tt0080487,train
tt7282468,train
tt7040874,train
tt6371588,train
tt7752126,train
tt0110367,train
tt0046816,train
tt0060429,train
tt0060438,train
tt0104009,train
tt5537600,train
tt2066051,train
tt2283336,train
tt0369441,train
tt6466464,train
tt4591310,train
tt0092948,train
tt6320628,train
tt6857112,train
tt0155711,train
tt1456661,train
tt1999890,train
tt0113464,train
tt7042862,train
tt0083972,train
tt4761916,train
tt8726116,train
tt9251718,train
tt5113040,train
tt7073518,train
tt0418819,train
tt0085970,train
tt6146586,train
tt0096256,train
tt0289765,train
tt5649108,train
tt7287136,train
tt4666228,train
tt5968394,train
tt0837563,train
tt3391782,train
tt0098084,train
tt6428676,train
tt2267858,train
tt0106220,train
tt0117894,train
tt9428920,train
tt5596104,train
tt7014006,train
tt3576060,train
tt3206798,train
tt6921996,train
tt2798920,train
tt4953610,train
tt0114608,train
tt7043070,train
tt5886046,train
tt3080844,train
tt5160154,train
tt0864835,train
tt2582784,train
tt0245429,train
tt5912454,train
tt0424095,train
tt2518848,train
tt3120508,train
tt6644200,train
tt1628841,train
tt4520924,train
tt3626442,train
tt3986978,train
tt2401878,train
tt1230168,train
tt5081618,train
tt6857166,train
tt5338644,train
tt2991532,train
tt0093756,train
tt6981634,train
tt3597400,train
tt6149802,train
tt5167174,train
tt0087928,train
tt1791528,train
tt2439946,train
tt5657846,train
tt5700672,train
tt3540136,train
tt3922754,train
tt2186712,train
tt3261182,train
tt5354458,train
tt4701182,train
tt6215044,train
tt1411238,train
tt3715296,train
tt5039994,train
tt0113957,train
tt2693580,train
tt1972591,train
tt0081573,train
tt1907668,train
tt0096101,train
tt0892791,train
tt8804688,train
tt0120630,train
tt1277953,train
tt0413267,train
tt0481499,train
tt0138749,train
tt7399158,train
tt1694020,train
tt0097778,train
tt0479952,train
tt1911658,train
tt6499752,train
tt4943934,train
tt2196430,train
tt0279493,train
tt1321509,train
tt0168501,train
tt0081562,train
tt0113845,train
tt0297181,train
tt7108976,train
tt6231588,train
tt0099582,train
tt0033553,train
tt0190865,train
tt0059245,train
tt4288674,train
tt8671462,train
tt0095497,train
tt0490215,train
tt1411704,train
tt0085248,train
tt0093999,train
tt7616798,train
tt3606888,train
tt7008872,train
tt2018111,train
tt1645170,train
tt3553442,train
tt4225696,train
tt4217392,train
tt4537896,train
tt2165735,train
tt1255919,train
tt1758810,train
tt4504438,train
tt1477834,train
tt1596363,train
tt4925292,train
tt1663143,train
tt1817771,train
tt5734576,train
tt5664636,train
tt0841046,train
tt1302011,train
tt7349662,train
tt6966692,train
tt2119543,train
tt1270797,train
tt4633694,train
tt0181316,train
tt3450650,train
tt0092563,train
tt2671706,train
tt0057251,train
tt1428538,train
tt0365957,train
tt6781982,train
tt0090685,train
tt6911608,train
tt3640424,train
tt0427152,train
tt0077504,train
tt0111143,train
tt0117107,train
tt0281686,train
tt0089489,train
tt2042447,train
tt1502407,train
tt6133466,train
tt4786282,train
tt1980209,train
tt0479884,train
tt5734548,train
tt0134983,train
tt0074559,train
tt0983193,train
tt3095734,train
tt2202750,train
tt0082348,train
tt0026714,train
tt2538128,train
tt0101452,train
tt0109045,train
tt2136808,train
tt5160954,train
tt8560130,train
tt9004516,train
tt5936438,train
tt0312004,train
tt3604958,train
tt5974388,train
tt1928329,train
tt0064395,train
tt1492842,train
tt4779682,train
tt7681902,train
tt6599064,train
tt0389790,train
tt5363648,train
tt1235522,train
tt0102388,train
tt5758778,train
tt1268799,train
tt1951261,train
tt4738802,train
tt2309260,train
tt6883152,train
tt5725894,train
tt0095990,train
tt6580394,train
tt3399112,train
tt0061512,train
tt0195714,train
tt8033592,train
tt0417148,train
tt1037705,train
tt7424200,train
tt5639446,train
tt3874544,train
tt0126029,train
tt0974015,train
tt2126355,train
tt0441773,train
tt4624424,train
tt1935859,train
tt0063829,train
tt1446192,train
tt0083767,train
tt0082250,train
tt0060921,train
tt0088915,train
tt0094118,train
tt0892782,train
tt1646971,train
tt0892769,train
tt7690670,train
tt0067741,train
tt0095348,train
tt0051525,train
tt0313443,train
tt0087800,train
tt0089901,train
tt5220122,train
tt1179056,train
tt6772950,train
tt1540011,train
tt2660888,train
tt0078346,train
tt0114069,train
tt0092710,train
tt0102526,train
tt0106455,train
tt0104265,train
tt3110958,train
tt0101984,train
tt1411697,train
tt1119646,train
tt5052474,train
tt0111255,train
tt2557478,train
tt0293815,train
tt3393786,train
tt0790724,train
tt1055292,train
tt0090859,train
tt0095188,train
tt4881806,train
tt1179933,train
tt3862750,train
tt2011159,train
tt7518466,train
tt0795421,train
tt5308322,train
tt7109844,train
tt4542660,train
tt2527336,train
tt6116682,train
tt5325030,train
tt1578275,train
tt3957170,train
tt0455944,train
tt3532216,train
tt0056264,train
tt0077572,train
tt5719108,train
tt0104815,train
tt0066448,train
tt0059803,train
tt4477536,train
tt0382992,train
tt0257076,train
tt0048380,train
tt0077235,train
tt0034587,train
tt0036855,train
tt0071675,train
tt6333066,train
tt4397414,train
tt0451279,train
tt0918940,train
tt0211443,train
tt2967226,train
tt4765284,train
tt5726086,train
tt6421110,train
tt3783958,train
tt1219827,train
tt4966046,train
tt6094944,train
tt1291150,train
tt5061162,train
tt3773378,train
tt1519461,train
tt2283362,train
tt5301544,train
tt5612742,train
tt4848010,train
tt1754767,train
tt1540115,train
tt4877122,train
tt1650062,train
tt1959563,train
tt3892618,train
tt4335520,train
tt2378507,train
tt4131800,train
tt3469046,train
tt3564472,train
tt1711525,train
tt0498381,train
tt2473510,train
tt3065204,train
tt3799694,train
tt0088206,train
tt1253863,train
tt4139124,train
tt3534842,train
tt5278578,train
tt2250912,train
tt3890160,train
tt6414866,train
tt4425200,train
tt3038734,train
tt4935334,train
tt5115546,train
tt6231792,train
tt4939066,train
tt3717316,train
tt5072406,train
tt7456468,train
tt5022872,train
tt5120042,train
tt4799050,train
tt3121332,train
tt5442430,train
tt4698684,train
tt3917210,train
tt2398241,train
tt4160708,train
tt0406375,train
tt0079073,train
tt2639254,train
tt0355702,train
tt1374989,train
tt2513074,train
tt1355644,train
tt4882174,train
tt0084191,train
tt1808339,train
tt3407428,train
tt4972582,train
tt4361050,train
tt1753383,train
tt4649416,train
tt2034800,train
tt4550098,train
tt4630562,train
tt2650978,train
tt8071196,train
tt0099938,train
tt0046912,train
tt0091763,train
tt0095031,train
tt5052448,train
tt0881320,train
tt0095593,train
tt0891527,train
tt0106452,train
tt0181739,train
tt0119592,train
tt0104107,train
tt0031867,train
tt0094894,train
tt0077838,train
tt0098309,train
tt0101371,train
tt0301470,train
tt0061452,train
tt0100232,train
tt0113228,train
tt0089530,train
tt0116253,train
tt0053125,train
tt0093713,train
tt1391116,train
tt2586118,train
tt0277027,train
tt0106701,train
tt0101635,train
tt0094027,train
tt0120094,train
tt0085333,train
tt0118661,train
tt2318092,train
tt1582465,train
tt0035015,train
tt0057193,train
tt1488555,train
tt0423977,train
tt0245046,train
tt0100486,train
tt1564585,train
tt0120787,train
tt0113870,train
tt0444682,train
tt1139668,train
tt2910814,train
tt2024469,train
tt0365907,train
tt1216491,train
tt2349144,train
tt0264935,train
tt2377322,train
tt0102915,train
tt0367652,train
tt0374536,train
tt0095925,train
tt2788710,train
tt2170299,train
tt0243655,train
tt0118750,train
tt0110657,train
tt0120686,train
tt0102492,train
tt0164912,train
tt0243585,train
tt1564367,train
tt0389860,train
tt0088680,train
tt0274309,train
tt0101701,train
tt1282140,train
tt0852713,train
tt0879870,train
tt0117008,train
tt0099204,train
tt0097757,train
tt0409182,train
tt0089175,train
tt0172493,train
tt0112818,train
tt0310793,train
tt1535109,train
tt4178092,train
tt2717822,train
tt0114134,train
tt1596345,train
tt0112887,train
tt0318374,train
tt0108026,train
tt1285016,train
tt1568346,train
tt2473602,train
tt0811080,train
tt0243133,train
tt0119080,train
tt0065112,train
tt0205271,train
tt1632708,train
tt0101698,train
tt0210358,train
tt0091934,train
tt1307068,train
tt0091777,train
tt0089822,train
tt0102395,train
tt0093493,train
tt0084745,train
tt0263488,train
tt0097737,train
tt0144814,train
tt2334879,train
tt1599348,train
tt2140379,train
tt0434409,train
tt0114576,train
tt1648179,train
tt1204975,train
tt1655460,train
tt0114852,train
tt1284575,train
tt0102303,train
tt0076489,train
tt0069495,train
tt1121096,train
tt3713166,train
tt2870612,train
tt2239832,train
tt1621045,train
tt0457939,train
tt0090927,train
tt0093164,train
tt0130018,train
tt0424136,train
tt1872181,train
tt0990407,train
tt0164052,train
tt3721936,train
tt0401420,train
tt0492044,train
tt0098994,train
tt1457765,train
tt3470600,train
tt4302938,train
tt0479500,train
tt1219342,train
tt0047795,train
tt4263482,train
tt1700841,train
tt0119109,train
tt0101745,train
tt0099077,train
tt0097236,train
tt1043791,train
tt0279688,train
tt2396701,train
tt2240312,train
tt2702724,train
tt2245003,train
tt1767372,train
tt1274586,train
tt2381991,train
tt0985025,train
tt3307726,train
tt2493486,train
tt1509767,train
tt1572491,train
tt1031280,train
tt1982735,train
tt0286306,train
tt0443435,train
tt3384904,train
tt1331307,train
tt0492486,train
tt1757742,train
tt2474438,train
tt2012665,train
tt3036676,train
tt1014763,train
tt2304953,train
tt3202890,train
tt0928375,train
tt2457138,train
tt1956620,train
tt2166934,train
tt3203890,train
tt1278449,train
tt2382396,train
tt0107302,train
tt3093522,train
tt1396523,train
tt1754656,train
tt0479162,train
tt1617661,train
tt2223990,train
tt1621046,train
tt2106476,train
tt3233418,train
tt2725962,train
tt1130088,train
tt2094064,train
tt1833888,train
tt1815862,train
tt0490181,train
tt0407304,train
tt1321870,train
tt1595656,train
tt1667889,train
tt0097322,train
tt2094018,train
tt1764183,train
tt1770734,train
tt0079592,train
tt1132130,train
tt1386703,train
tt0450336,train
tt0457572,train
tt0780607,train
tt1931435,train
tt1878942,train
tt1839654,train
tt0094678,train
tt0369672,train
tt0099797,train
tt1629705,train
tt1531663,train
tt0093693,train
tt0095684,train
tt1436432,train
tt0087078,train
tt1181791,train
tt0109835,train
tt0433412,train
tt1221208,train
tt0094321,train
tt0111301,train
tt1155076,train
tt0460810,train
tt0486358,train
tt1462758,train
tt0478188,train
tt0338216,train
tt0104438,train
tt0077294,train
tt0055031,train
tt0053946,train
tt0061418,train
tt0062765,train
tt0032599,train
tt0233277,train
tt1895587,train
tt0810819,train
tt0048545,train
tt0049730,train
tt0475290,train
tt3203606,train
tt0033467,train
tt1971352,train
tt0100935,train
tt0056193,train
tt4530832,train
tt3534282,train
tt1783732,train
tt4094724,train
tt3079016,train
tt1440732,train
tt3746298,train
tt3760922,train
tt1334537,train
tt0910936,train
tt4196776,train
tt0149261,train
tt0107362,train
tt2191701,train
tt3499424,train
tt1663662,train
tt7069210,train
tt3276924,train
tt2547172,train
tt3393070,train
tt0423294,train
tt1276419,train
tt0803096,train
tt2216240,train
tt2310332,train
tt1170358,train
tt0903624,train
tt1507566,train
tt0988045,train
tt1766094,train
tt1374992,train
tt0770828,train
tt0105698,train
tt0024216,train
tt1709143,train
tt1578882,train
tt2279339,train
tt5323662,train
tt0800320,train
tt0120912,train
tt1392190,train
tt1985949,train
tt2379713,train
tt0120685,train
tt1985966,train
tt0097647,train
tt0091326,train
tt1234721,train
tt2967224,train
tt3850590,train
tt0119282,train
tt3628584,train
tt0948470,train
tt0413300,train
tt1038686,train
tt0091167,train
tt0079522,train
tt0316654,train
tt3530002,train
tt1430607,train
tt1430626,train
tt2510894,train
tt0837562,train
tt4052882,train
tt7264080,train
tt0834001,train
tt0401855,train
tt0271263,train
tt0385880,train
tt0115963,train
tt0808151,train
tt0373051,train
tt2621126,train
tt2518926,train
tt0108149,train
tt1634121,train
tt0988849,train
tt1016268,train
tt3064298,train
tt2051894,train
tt4034228,train
tt2345112,train
tt0038109,train
tt0097239,train
tt3168230,train
tt1876547,train
tt3567288,train
tt1623288,train
tt1204977,train
tt0298388,train
tt0339291,train
tt0905372,train
tt1440129,train
tt0085636,train
tt0082495,train
tt0116365,train
tt0099253,train
tt0387575,train
tt0144120,train
tt1850457,train
tt3321300,train
tt0091778,train
tt0092076,train
tt1659216,train
tt0860462,train
tt0068762,train
tt0452694,train
tt2581244,train
tt1491044,train
tt2292182,train
tt1927093,train
tt2236160,train
tt2490326,train
tt0093300,train
tt0077766,train
tt2080374,train
tt0061747,train
tt0468492,train
tt0079261,train
tt1536410,train
tt2473682,train
tt2205697,train
tt2226519,train
tt0781008,train
tt1602472,train
tt1350512,train
tt0480271,train
tt0970866,train
tt0068897,train
tt0805564,train
tt0091983,train
tt0102744,train
tt0098577,train
tt0095082,train
tt0089504,train
tt1368116,train
tt0997147,train
tt1634122,train
tt1959490,train
tt1156300,train
tt1334526,train
tt1618442,train
tt1705773,train
tt1350498,train
tt0044081,train
tt2870708,train
tt3045616,train
tt1778304,train
tt1748122,train
tt2202385,train
tt0089017,train
tt0810817,train
tt0061811,train
tt0785035,train
tt0085382,train
tt0086525,train
tt1480295,train
tt0089907,train
tt1605630,train
tt0068833,train
tt1655441,train
tt1245112,train
tt0816711,train
tt1925518,train
tt1932767,train
tt0029947,train
tt1376709,train
tt0787474,train
tt4547120,train
tt0290747,train
tt1529572,train
tt1453403,train
tt0453451,train
tt1853739,train
tt2039345,train
tt2235108,train
tt0084649,train
tt1302067,train
tt0379786,train
tt0087365,train
tt3181822,train
tt0975645,train
tt0086856,train
tt1951266,train
tt2872750,train
tt1116184,train
tt2626350,train
tt0107983,train
tt1229340,train
tt1229238,train
tt1583421,train
tt0493430,train
tt0286788,train
tt0120800,train
tt1571249,train
tt3899796,train
tt1680138,train
tt1587807,train
tt2637276,train
tt0104040,train
tt2109248,train
tt1399103,train
tt1055369,train
tt0113243,train
tt0337579,train
tt0388500,train
tt0097576,train
tt0367882,train
tt0071360,train
tt0077745,train
tt1137470,train
tt1699755,train
tt2024432,train
tt1649419,train
tt3062074,train
tt2724064,train
tt1772925,train
tt0094074,train
tt1263670,train
tt0087469,train
tt0082971,train
tt1305583,train
tt0814255,train
tt0949731,train
tt0416212,train
tt0311429,train
tt0056197,train
tt0848537,train
tt1389137,train
tt1033575,train
tt1033643,train
tt0429493,train
tt2345613,train
tt1408101,train
tt0083550,train
tt2235779,train
tt1807944,train
tt1932718,train
tt1935179,train
tt1155592,train
tt1398426,train
tt2975578,train
tt0044953,train
tt0120654,train
tt0040872,train
tt2458106,train
tt0082332,train
tt1139797,train
tt0378109,train
tt2322441,train
tt0822832,train
tt1131734,train
tt0432283,train
tt1698648,train
tt0109370,train
tt1592873,train
tt1735898,train
tt1935896,train
tt0408524,train
tt0120184,train
tt0078227,train
tt2450186,train
tt2105044,train
tt0835418,train
tt1155056,train
tt3152624,train
tt2004420,train
tt1596350,train
tt1412386,train
tt2382009,train
tt1091191,train
tt2349460,train
tt1821694,train
tt1704573,train
tt0087985,train
tt0101764,train
tt0829150,train
tt1065073,train
tt2481480,train
tt2274570,train
tt1211956,train
tt0469021,train
tt0114508,train
tt0089200,train
tt0780622,train
tt1213663,train
tt2557490,train
tt2318527,train
tt2017038,train
tt1247640,train
tt0120241,train
tt0377471,train
tt1478338,train
tt2398249,train
tt0985694,train
tt1022603,train
tt0327850,train
tt0947798,train
tt1542344,train
tt1538819,train
tt0451079,train
tt0098206,train
tt0091217,train
tt0059113,train
tt0113321,train
tt0311648,train
tt1731141,train
tt1418377,train
tt1572315,train
tt1650043,train
tt1408253,train
tt2848292,train
tt0369610,train
tt2820852,train
tt2980516,train
tt0086006,train
tt0062512,train
tt0246460,train
tt0057076,train
tt0058150,train
tt0830515,train
tt1074638,train
tt0059800,train
tt0381061,train
tt0064757,train
tt0113189,train
tt0090264,train
tt0071807,train
tt0097742,train
tt0143145,train
tt0086034,train
tt0070328,train
tt0055928,train
tt0079574,train
tt1436562,train
tt1318514,train
tt0489099,train
tt0455499,train
tt0303933,train
tt0120913,train
tt0114885,train
tt0473308,train
tt0096463,train
tt0084855,train
tt0250797,train
tt0117979,train
tt1753584,train
tt0094291,train
tt0358273,train
tt0117509,train
tt1323594,train
tt0048605,train
tt0427944,train
tt0120169,train
tt0119313,train
tt0455824,train
tt0114887,train
tt0129387,train
tt1216496,train
tt0101889,train
tt1196141,train
tt1201607,train
tt0952640,train
tt0247745,train
tt1840309,train
tt0376994,train
tt0290334,train
tt0120903,train
tt0120179,train
tt0244970,train
tt0120831,train
tt0073629,train
tt0107977,train
tt0443632,train
tt0069113,train
tt0120772,train
tt0098258,train
tt0343818,train
tt0093822,train
tt0063442,train
tt0119896,train
tt0183649,train
tt0151738,train
tt0110638,train
tt0374900,train
tt0151804,train
tt0093773,train
tt0104691,train
tt0455590,train
tt0203009,train
tt0104952,train
tt0107614,train
tt0183505,train
tt0203019,train
tt0100114,train
tt0328107,train
tt0337978,train
tt0449059,train
tt0240468,train
tt0264761,train
tt0091306,train
tt0359517,train
tt0036613,train
tt0107034,train
tt0454841,train
tt0120703,train
tt0465494,train
tt0101410,train
tt0356721,train
tt0455967,train
tt0116705,train
tt0298845,train
tt0089370,train
tt0116629,train
tt0104431,train
tt0107144,train
tt0102059,train
tt0120681,train
tt0099785,train
tt0104427,train
tt0067116,train
tt0242423,train
tt0099487,train
tt0137523,train
tt0357277,train
tt0364725,train
tt0164114,train
tt0099423,train
tt0095016,train
tt0458352,train
tt0116282,train
tt0319262,train
tt0088944,train
tt0452598,train
tt0349205,train
tt0115857,train
tt0092699,train
tt0078902,train
tt0421729,train
tt0208003,train
tt0065466,train
tt0163978,train
tt0280460,train
tt0118583,train
tt0311113,train
tt0198021,train
tt0467406,train
tt0166396,train
tt0388482,train
tt0139414,train
tt0112864,train
tt0333766,train
tt0094737,train
tt0456554,train
tt0115759,train
tt0064115,train
tt0118617,train
tt0370263,train
tt0078748,train
tt0463854,train
tt0289043,train
tt0086998,train
tt0095159,train
tt0120841,train
tt0072081,train
tt0111282,train
tt0095444,train
tt0109831,train
tt0107616,train
tt0100054,train
tt0333780,train
tt0212985,train
tt0092675,train
tt0080745,train
tt0050083,train
tt0245574,train
tt0070849,train
tt0424345,train
tt0087803,train
tt0097499,train
tt0090142,train
tt0053291,train
